0920109150524281,12344,50,2024-12-31
9966342536254541,20001,50,2024-12-31
7091943379014115,12344,50,2024-12-31
5554822550952029,20001,50,2024-12-31
6190312010321234,12344,50,2024-12-31
0664775125860131,20001,50,2024-12-31
2631192868695043,12344,50,2024-12-31
4948630181750269,20001,50,2024-12-31
2858321456301492,12344,50,2024-12-31
0679607732441268,20001,50,2024-12-31
3432254483826561,12344,50,2024-12-31
0205161159211914,20001,50,2024-12-31
3912086685939894,12344,50,2024-12-31
1441289896607699,20001,50,2024-12-31
1708314359732748,12344,50,2024-12-31
9346746981335149,20001,50,2024-12-31
7380194736132736,12344,50,2024-12-31
7882551651468167,20001,50,2024-12-31
9335743305107026,12344,50,2024-12-31
2846502675876657,20001,50,2024-12-31
2491559561789327,12344,50,2024-12-31
4830389090450814,20001,50,2024-12-31
3926788083270687,12344,50,2024-12-31
9729713301971340,20001,50,2024-12-31
5210658312479256,12344,50,2024-12-31
9470713282844273,20001,50,2024-12-31
1614627196071180,12344,50,2024-12-31
4121065658094427,20001,50,2024-12-31
1868754025597213,12344,50,2024-12-31
0765613124192640,20001,50,2024-12-31
8960384719210966,12344,50,2024-12-31
6071834083016703,20001,50,2024-12-31
8707510000916261,12344,50,2024-12-31
5496238152468343,20001,50,2024-12-31
6188420683877489,12344,50,2024-12-31
9921910586541038,20001,50,2024-12-31
1619656869124476,12344,50,2024-12-31
4481401479045151,20001,50,2024-12-31
3089546262436244,12344,50,2024-12-31
1981466010653447,20001,50,2024-12-31
8483102337350521,12344,50,2024-12-31
5747295624293003,20001,50,2024-12-31
1542514243144404,12344,50,2024-12-31
7049802462188418,20001,50,2024-12-31
9066049514870526,12344,50,2024-12-31
4385979856605228,20001,50,2024-12-31
8559903863799320,12344,50,2024-12-31
5693395521227121,20001,50,2024-12-31
3679914200453434,12344,50,2024-12-31
6501336374322403,20001,50,2024-12-31
1226862959064207,12344,50,2024-12-31
7887082476452890,20001,50,2024-12-31
0139556075169848,12344,50,2024-12-31
0192779978532542,20001,50,2024-12-31
4805348810628285,12344,50,2024-12-31
4726587942703859,20001,50,2024-12-31
1659878666178020,12344,50,2024-12-31
1152821269336907,20001,50,2024-12-31
0539677627511608,12344,50,2024-12-31
5288912693686227,20001,50,2024-12-31
8256501072855154,12344,50,2024-12-31
1571586571881606,20001,50,2024-12-31
1987321105147254,12344,50,2024-12-31
7049488755589923,20001,50,2024-12-31
8854118176187563,12344,50,2024-12-31
6350948564877197,20001,50,2024-12-31
2771627425200211,12344,50,2024-12-31
9478733834380869,20001,50,2024-12-31
8553713797931648,12344,50,2024-12-31
9524609188395442,20001,50,2024-12-31
4898205523132564,12344,50,2024-12-31
1805067008420577,20001,50,2024-12-31
1557101864340429,12344,50,2024-12-31
3122199135716128,20001,50,2024-12-31
5323219475530628,12344,50,2024-12-31
3702391254447676,20001,50,2024-12-31
2693094040193200,12344,50,2024-12-31
3062637031928491,20001,50,2024-12-31
2132627507340105,12344,50,2024-12-31
8969566553225039,20001,50,2024-12-31
9240207857790028,12344,50,2024-12-31
9002163666745440,20001,50,2024-12-31
7106406198680357,12344,50,2024-12-31
4950106125950350,20001,50,2024-12-31
3279316283972605,12344,50,2024-12-31
4500142157113167,20001,50,2024-12-31
8901930838077114,12344,50,2024-12-31
1559405295958783,20001,50,2024-12-31
2163744175824911,12344,50,2024-12-31
7253731769646137,20001,50,2024-12-31
7832173732699972,12344,50,2024-12-31
0283045757283959,20001,50,2024-12-31
1997757665998727,12344,50,2024-12-31
4828089654294874,20001,50,2024-12-31
5491601093531655,12344,50,2024-12-31
9261797285438867,20001,50,2024-12-31
5037839211307417,12344,50,2024-12-31
5374362889436574,20001,50,2024-12-31
9312834146996739,12344,50,2024-12-31
7502267093309667,20001,50,2024-12-31
8367662495247820,12344,50,2024-12-31
7430027802621255,20001,50,2024-12-31
6798002652019354,12344,50,2024-12-31
3103667942773809,20001,50,2024-12-31
9763872376000472,12344,50,2024-12-31
6994210136931714,20001,50,2024-12-31
7025831084162301,12344,50,2024-12-31
6488901553780138,20001,50,2024-12-31
7030748942867501,12344,50,2024-12-31
1284109682275199,20001,50,2024-12-31
0910213578789536,12344,50,2024-12-31
2198257650075814,20001,50,2024-12-31
9219558239173274,12344,50,2024-12-31
8922995560477161,20001,50,2024-12-31
9237861157849308,12344,50,2024-12-31
1694152623739826,20001,50,2024-12-31
1554161832173362,12344,50,2024-12-31
6059122676260070,20001,50,2024-12-31
8226652916901335,12344,50,2024-12-31
1236877128638660,20001,50,2024-12-31
7383800951354182,12344,50,2024-12-31
0373584932510834,20001,50,2024-12-31
1551961752496922,12344,50,2024-12-31
5107869992118563,20001,50,2024-12-31
3288880082376301,12344,50,2024-12-31
6862019283515901,20001,50,2024-12-31
8492970699898746,12344,50,2024-12-31
6246646088017345,20001,50,2024-12-31
8944962253699169,12344,50,2024-12-31
0100253235436148,20001,50,2024-12-31
5446458920621465,12344,50,2024-12-31
4086660333301459,20001,50,2024-12-31
9147133616939549,12344,50,2024-12-31
4535730657736125,20001,50,2024-12-31
4586932843381139,12344,50,2024-12-31
3103336334248210,20001,50,2024-12-31
2877004793061326,12344,50,2024-12-31
4478257434642187,20001,50,2024-12-31
9694251401977379,12344,50,2024-12-31
7751785668834462,20001,50,2024-12-31
9419481631558426,12344,50,2024-12-31
2296134329633116,20001,50,2024-12-31
3211029883159655,12344,50,2024-12-31
1627923073948219,20001,50,2024-12-31
2396348144761066,12344,50,2024-12-31
9702181990007862,20001,50,2024-12-31
1856069906995810,12344,50,2024-12-31
8233347316549679,20001,50,2024-12-31
2755655837676825,12344,50,2024-12-31
8945880542514040,20001,50,2024-12-31
9052097242488354,12344,50,2024-12-31
9477870764986102,20001,50,2024-12-31
9346514968449391,12344,50,2024-12-31
9242001308724528,20001,50,2024-12-31
1327475985427494,12344,50,2024-12-31
2325931413263014,20001,50,2024-12-31
4239166184069924,12344,50,2024-12-31
9454042490052666,20001,50,2024-12-31
6963827686855117,12344,50,2024-12-31
6407530840497793,20001,50,2024-12-31
7222936292314194,12344,50,2024-12-31
5327262187570738,20001,50,2024-12-31
2493261289254976,12344,50,2024-12-31
5103068117220898,20001,50,2024-12-31
2702198959887848,12344,50,2024-12-31
7479232437469794,20001,50,2024-12-31
3630491627673205,12344,50,2024-12-31
7416790758786261,20001,50,2024-12-31
9282811778889722,12344,50,2024-12-31
0280271484012712,20001,50,2024-12-31
9814635836653227,12344,50,2024-12-31
4414552476611020,20001,50,2024-12-31
8644525747264420,12344,50,2024-12-31
2927533784975266,20001,50,2024-12-31
9267315013257556,12344,50,2024-12-31
9090661362785849,20001,50,2024-12-31
7607503695503725,12344,50,2024-12-31
9954300752756034,20001,50,2024-12-31
3308074202291935,12344,50,2024-12-31
5955219902334920,20001,50,2024-12-31
9520795779181983,12344,50,2024-12-31
5405846713901052,20001,50,2024-12-31
0817768827062748,12344,50,2024-12-31
0884602430507801,20001,50,2024-12-31
6763582255570261,12344,50,2024-12-31
3378679968985324,20001,50,2024-12-31
2883207419808622,12344,50,2024-12-31
5532984268698730,20001,50,2024-12-31
2388300474223933,12344,50,2024-12-31
6807870192493830,20001,50,2024-12-31
1752966588606549,12344,50,2024-12-31
0591256630497040,20001,50,2024-12-31
0583367636948322,12344,50,2024-12-31
4171007594602268,20001,50,2024-12-31
8441371471617417,12344,50,2024-12-31
6532510948535435,20001,50,2024-12-31
6695655958218928,12344,50,2024-12-31
4368273931612763,20001,50,2024-12-31
1472879660336604,12344,50,2024-12-31
9105480165684864,20001,50,2024-12-31
5782999284712860,12344,50,2024-12-31
8325422236625492,20001,50,2024-12-31
1864460780913408,12344,50,2024-12-31
3641830954370184,20001,50,2024-12-31
6307253106095128,12344,50,2024-12-31
8119426023226502,20001,50,2024-12-31
7844725819887446,12344,50,2024-12-31
5659157545875932,20001,50,2024-12-31
8718825900829569,12344,50,2024-12-31
2650308738216117,20001,50,2024-12-31
8719666935947611,12344,50,2024-12-31
4930744896173144,20001,50,2024-12-31
8181302628032928,12344,50,2024-12-31
8782596995566291,20001,50,2024-12-31
1949301034993303,12344,50,2024-12-31
0050750965848865,20001,50,2024-12-31
0606772026200677,12344,50,2024-12-31
3040956932470572,20001,50,2024-12-31
4626430320860262,12344,50,2024-12-31
0262345243661442,20001,50,2024-12-31
1572072159042338,12344,50,2024-12-31
5929043735513597,20001,50,2024-12-31
8439097126498321,12344,50,2024-12-31
7322526161585010,20001,50,2024-12-31
4619315800821219,12344,50,2024-12-31
1515951378479491,20001,50,2024-12-31
3018504650962347,12344,50,2024-12-31
1303881547136802,20001,50,2024-12-31
3932163000009680,12344,50,2024-12-31
6592479134513078,20001,50,2024-12-31
4314384209273186,12344,50,2024-12-31
0687060309791570,20001,50,2024-12-31
1664110724950131,12344,50,2024-12-31
9416827101737194,20001,50,2024-12-31
7770698245280020,12344,50,2024-12-31
7225977373792717,20001,50,2024-12-31
3190598449499259,12344,50,2024-12-31
6635477391869182,20001,50,2024-12-31
5491657410267170,12344,50,2024-12-31
9936821247968428,20001,50,2024-12-31
0205041374068751,12344,50,2024-12-31
0541655944136594,20001,50,2024-12-31
9869673734262442,12344,50,2024-12-31
4825952291620596,20001,50,2024-12-31
7262826165396274,12344,50,2024-12-31
3611090877959758,20001,50,2024-12-31
8033064923802469,12344,50,2024-12-31
5355110959181420,20001,50,2024-12-31
9624998481541668,12344,50,2024-12-31
5898698759900047,20001,50,2024-12-31
2113317875100151,12344,50,2024-12-31
1918185179462539,20001,50,2024-12-31
8367077602227055,12344,50,2024-12-31
7846587157118862,20001,50,2024-12-31
8438072848095912,12344,50,2024-12-31
9151635926574337,20001,50,2024-12-31
5749180325887487,12344,50,2024-12-31
9045204874166248,20001,50,2024-12-31
4182831084034586,12344,50,2024-12-31
7417035042626534,20001,50,2024-12-31
9975987576734521,12344,50,2024-12-31
3961162352660315,20001,50,2024-12-31
7356125763010824,12344,50,2024-12-31
3291957526170526,20001,50,2024-12-31
2174183738140862,12344,50,2024-12-31
5460738795081087,20001,50,2024-12-31
8894113698096222,12344,50,2024-12-31
2967987855263162,20001,50,2024-12-31
1747883579250411,12344,50,2024-12-31
3100081398236311,20001,50,2024-12-31
0373590515857854,12344,50,2024-12-31
0855157682107232,20001,50,2024-12-31
4445078891555214,12344,50,2024-12-31
4398766317205128,20001,50,2024-12-31
8622623474752225,12344,50,2024-12-31
8785046026182359,20001,50,2024-12-31
2330545695051795,12344,50,2024-12-31
3877363656961624,20001,50,2024-12-31
4877166870011515,12344,50,2024-12-31
5067462314363377,20001,50,2024-12-31
3896408033942632,12344,50,2024-12-31
4887483585946630,20001,50,2024-12-31
8722055101194241,12344,50,2024-12-31
2176926944465666,20001,50,2024-12-31
8196978742904521,12344,50,2024-12-31
9773586181448278,20001,50,2024-12-31
8705841314707576,12344,50,2024-12-31
1120547328124307,20001,50,2024-12-31
1204397161938312,12344,50,2024-12-31
7129689995714802,20001,50,2024-12-31
9265441294337646,12344,50,2024-12-31
2737721289114141,20001,50,2024-12-31
8274617110775978,12344,50,2024-12-31
6127425838405308,20001,50,2024-12-31
8845587116267125,12344,50,2024-12-31
5576388844884873,20001,50,2024-12-31
1964686502773977,12344,50,2024-12-31
5568869760767750,20001,50,2024-12-31
2329475278624232,12344,50,2024-12-31
3213142951499132,20001,50,2024-12-31
1781487125798887,12344,50,2024-12-31
8472564924642785,20001,50,2024-12-31
6067684038142147,12344,50,2024-12-31
1018996040463672,20001,50,2024-12-31
5504772794034589,12344,50,2024-12-31
6275685292420597,20001,50,2024-12-31
3546729335105718,12344,50,2024-12-31
6855876691660247,20001,50,2024-12-31
0417355708363186,12344,50,2024-12-31
7631804764211550,20001,50,2024-12-31
4301091308095448,12344,50,2024-12-31
8896507467553353,20001,50,2024-12-31
8409653863996313,12344,50,2024-12-31
9704973361767954,20001,50,2024-12-31
2414840013445978,12344,50,2024-12-31
8842744417951144,20001,50,2024-12-31
1956948939413300,12344,50,2024-12-31
7224469711623269,20001,50,2024-12-31
5680476564728140,12344,50,2024-12-31
6372617642543022,20001,50,2024-12-31
3162006645833419,12344,50,2024-12-31
9595316468231998,20001,50,2024-12-31
3361472607712170,12344,50,2024-12-31
1556637004843130,20001,50,2024-12-31
5456829118118072,12344,50,2024-12-31
7656401547022186,20001,50,2024-12-31
8392173267274455,12344,50,2024-12-31
7781900420978537,20001,50,2024-12-31
8295583812962408,12344,50,2024-12-31
4342807198522569,20001,50,2024-12-31
6969812613568772,12344,50,2024-12-31
0824139733255050,20001,50,2024-12-31
1509053577524118,12344,50,2024-12-31
3344338707645073,20001,50,2024-12-31
8892853285294689,12344,50,2024-12-31
6490079531309848,20001,50,2024-12-31
3172688989927781,12344,50,2024-12-31
8362651659108218,20001,50,2024-12-31
1708193273870502,12344,50,2024-12-31
8485153550583726,20001,50,2024-12-31
3977037863116390,12344,50,2024-12-31
6328396117391243,20001,50,2024-12-31
2575080638218680,12344,50,2024-12-31
0867975612678183,20001,50,2024-12-31
8705257080074161,12344,50,2024-12-31
1907838982012543,20001,50,2024-12-31
1581243930066191,12344,50,2024-12-31
0418555740489338,20001,50,2024-12-31
6467466650938838,12344,50,2024-12-31
3918289422994745,20001,50,2024-12-31
2400003269339524,12344,50,2024-12-31
0910990852126266,20001,50,2024-12-31
6612336097475382,12344,50,2024-12-31
5304775910772918,20001,50,2024-12-31
6601324931643898,12344,50,2024-12-31
0660998452326538,20001,50,2024-12-31
7679600155483301,12344,50,2024-12-31
2968294121404829,20001,50,2024-12-31
2185585732133818,12344,50,2024-12-31
5001194714001399,20001,50,2024-12-31
8238583513276390,12344,50,2024-12-31
1609672001561180,20001,50,2024-12-31
6421996504639334,12344,50,2024-12-31
2605425973493878,20001,50,2024-12-31
8888576807646279,12344,50,2024-12-31
1535426262769514,20001,50,2024-12-31
1487873773979569,12344,50,2024-12-31
2802512788479302,20001,50,2024-12-31
0849514784462396,12344,50,2024-12-31
7787001703169041,20001,50,2024-12-31
4701691002374710,12344,50,2024-12-31
3069723072219854,20001,50,2024-12-31
1987557206378922,12344,50,2024-12-31
1412415290701258,20001,50,2024-12-31
5780375499932313,12344,50,2024-12-31
6435137589450391,20001,50,2024-12-31
5312245723162375,12344,50,2024-12-31
0730995714534391,20001,50,2024-12-31
7028396761361018,12344,50,2024-12-31
1611192125112127,20001,50,2024-12-31
3189687742489362,12344,50,2024-12-31
0315104316942285,20001,50,2024-12-31
4460234230374519,12344,50,2024-12-31
1377968966609319,20001,50,2024-12-31
5211001624636735,12344,50,2024-12-31
9356355061066823,20001,50,2024-12-31
5743044552262964,12344,50,2024-12-31
8425127942590556,20001,50,2024-12-31
5349614955050424,12344,50,2024-12-31
3040629870194814,20001,50,2024-12-31
1577905246039846,12344,50,2024-12-31
5553136312549460,20001,50,2024-12-31
9198822463198660,12344,50,2024-12-31
6146484714222556,20001,50,2024-12-31
2766054651062440,12344,50,2024-12-31
8166878424044446,20001,50,2024-12-31
3210377384968086,12344,50,2024-12-31
9292452049473879,20001,50,2024-12-31
3112622705317005,12344,50,2024-12-31
4366174568928683,20001,50,2024-12-31
3683202275336512,12344,50,2024-12-31
9349233588321317,20001,50,2024-12-31
3404796394745664,12344,50,2024-12-31
6785944914471789,20001,50,2024-12-31
4469707426785640,12344,50,2024-12-31
2096582262484405,20001,50,2024-12-31
5736214285724943,12344,50,2024-12-31
2777223254696429,20001,50,2024-12-31
5549305261933924,12344,50,2024-12-31
0449120679273796,20001,50,2024-12-31
7019928776043639,12344,50,2024-12-31
3775647859118660,20001,50,2024-12-31
1503298029978291,12344,50,2024-12-31
5551898631917855,20001,50,2024-12-31
1123069097974110,12344,50,2024-12-31
3210915164862092,20001,50,2024-12-31
7924652398461838,12344,50,2024-12-31
2888756613923469,20001,50,2024-12-31
3268047410072700,12344,50,2024-12-31
4855988465051039,20001,50,2024-12-31
8516360097101916,12344,50,2024-12-31
4785540140810819,20001,50,2024-12-31
4978974027729234,12344,50,2024-12-31
6309683291877113,20001,50,2024-12-31
8253544100268709,12344,50,2024-12-31
0479570041189717,20001,50,2024-12-31
6902769095404862,12344,50,2024-12-31
0277741557443209,20001,50,2024-12-31
8035933860056877,12344,50,2024-12-31
7090150382457245,20001,50,2024-12-31
9214541556310422,12344,50,2024-12-31
8174202126168551,20001,50,2024-12-31
4723584504838572,12344,50,2024-12-31
0161890508608474,20001,50,2024-12-31
0737020998685763,12344,50,2024-12-31
2442052055180845,20001,50,2024-12-31
6607129324968748,12344,50,2024-12-31
8199340500764650,20001,50,2024-12-31
7326823863276271,12344,50,2024-12-31
5385027828812078,20001,50,2024-12-31
4750343608875728,12344,50,2024-12-31
4737464685488702,20001,50,2024-12-31
0532477848143627,12344,50,2024-12-31
0841515849506716,20001,50,2024-12-31
4885482533785325,12344,50,2024-12-31
6755317034951960,20001,50,2024-12-31
3387620930653862,12344,50,2024-12-31
9813354142256408,20001,50,2024-12-31
9005748423751981,12344,50,2024-12-31
7173786034774342,20001,50,2024-12-31
2271292909301716,12344,50,2024-12-31
9007132426002873,20001,50,2024-12-31
5221485077842826,12344,50,2024-12-31
4979406760639341,20001,50,2024-12-31
6605361824250761,12344,50,2024-12-31
2132045490858066,20001,50,2024-12-31
6831841207575017,12344,50,2024-12-31
8655070469205188,20001,50,2024-12-31
8946569476707945,12344,50,2024-12-31
6115799140282025,20001,50,2024-12-31
6170703681526418,12344,50,2024-12-31
3022840557494788,20001,50,2024-12-31
4349130875638254,12344,50,2024-12-31
8291926743780049,20001,50,2024-12-31
0333628122191502,12344,50,2024-12-31
8841218041222000,20001,50,2024-12-31
3096111912332999,12344,50,2024-12-31
9290219190311754,20001,50,2024-12-31
8659087533964040,12344,50,2024-12-31
8638830978148633,20001,50,2024-12-31
9303634903695438,12344,50,2024-12-31
0309971640141276,20001,50,2024-12-31
7467501253627110,12344,50,2024-12-31
4104168108367704,20001,50,2024-12-31
6967263337559192,12344,50,2024-12-31
5839880316638549,20001,50,2024-12-31
8850499807132173,12344,50,2024-12-31
2971824102804843,20001,50,2024-12-31
3801961584515764,12344,50,2024-12-31
9486708117898837,20001,50,2024-12-31
8237166461995200,12344,50,2024-12-31
6826152320395709,20001,50,2024-12-31
5418617924591317,12344,50,2024-12-31
3659535223485882,20001,50,2024-12-31
8026073146516321,12344,50,2024-12-31
6699194079989922,20001,50,2024-12-31
4416621795181527,12344,50,2024-12-31
0463352567658122,20001,50,2024-12-31
2065625226857212,12344,50,2024-12-31
3012366701354682,20001,50,2024-12-31
9552455330018580,12344,50,2024-12-31
1889209205611938,20001,50,2024-12-31
2560555255837784,12344,50,2024-12-31
3708513157249955,20001,50,2024-12-31
1018181804232926,12344,50,2024-12-31
5602464528953325,20001,50,2024-12-31
2054078181831925,12344,50,2024-12-31
0592674193773842,20001,50,2024-12-31
6814736273564780,12344,50,2024-12-31
4056948330242974,20001,50,2024-12-31
0456122822412954,12344,50,2024-12-31
6569490518437269,20001,50,2024-12-31
4156801225393010,12344,50,2024-12-31
5826527351503990,20001,50,2024-12-31
0652752041189170,12344,50,2024-12-31
2545265524052147,20001,50,2024-12-31
3330637129103671,12344,50,2024-12-31
7515492039119938,20001,50,2024-12-31
3488773262107485,12344,50,2024-12-31
3312667916637461,20001,50,2024-12-31
5057069344116319,12344,50,2024-12-31
0681458954003248,20001,50,2024-12-31
2723847335042378,12344,50,2024-12-31
9129767378637195,20001,50,2024-12-31
0157729311489300,12344,50,2024-12-31
2164264028191894,20001,50,2024-12-31
3456436802665442,12344,50,2024-12-31
1784072333252624,20001,50,2024-12-31
6658384865797380,12344,50,2024-12-31
3662265726143054,20001,50,2024-12-31
8005586813990366,12344,50,2024-12-31
1387067291900845,20001,50,2024-12-31
4224997856418766,12344,50,2024-12-31
7307416174605184,20001,50,2024-12-31
9344890633648790,12344,50,2024-12-31
2701201665589024,20001,50,2024-12-31
7089656581294070,12344,50,2024-12-31
0476857933752996,20001,50,2024-12-31
7343812921758129,12344,50,2024-12-31
0155699425196553,20001,50,2024-12-31
8959289110922810,12344,50,2024-12-31
8214404014639830,20001,50,2024-12-31
5065090778571145,12344,50,2024-12-31
2585661975491381,20001,50,2024-12-31
1466301122686787,12344,50,2024-12-31
3846298024136850,20001,50,2024-12-31
1938256891031014,12344,50,2024-12-31
3218071804782748,20001,50,2024-12-31
6266225011793848,12344,50,2024-12-31
3283333822199991,20001,50,2024-12-31
4429675497984107,12344,50,2024-12-31
4771893211000871,20001,50,2024-12-31
9031747088238491,12344,50,2024-12-31
2020853059302032,20001,50,2024-12-31
9293455466402110,12344,50,2024-12-31
4506973941512948,20001,50,2024-12-31
6167593880163455,12344,50,2024-12-31
0660216390094615,20001,50,2024-12-31
8556746149984365,12344,50,2024-12-31
4109011772469578,20001,50,2024-12-31
7730349030269328,12344,50,2024-12-31
3082603643231837,20001,50,2024-12-31
7123157230788006,12344,50,2024-12-31
1279550381684379,20001,50,2024-12-31
0728965924127787,12344,50,2024-12-31
8753240192072594,20001,50,2024-12-31
4803344865724105,12344,50,2024-12-31
9766180508683051,20001,50,2024-12-31
2269726859409859,12344,50,2024-12-31
0151375691605163,20001,50,2024-12-31
3979809139885959,12344,50,2024-12-31
7713685434428359,20001,50,2024-12-31
4321487471721221,12344,50,2024-12-31
9883347011211850,20001,50,2024-12-31
7376627121636553,12344,50,2024-12-31
2068268123282172,20001,50,2024-12-31
2017492463445638,12344,50,2024-12-31
7345058059848640,20001,50,2024-12-31
4034478252809464,12344,50,2024-12-31
4280551923308779,20001,50,2024-12-31
3847925146349015,12344,50,2024-12-31
7329354621586226,20001,50,2024-12-31
5073589920342276,12344,50,2024-12-31
1845566091939501,20001,50,2024-12-31
7484975756356733,12344,50,2024-12-31
0292119918101715,20001,50,2024-12-31
7026179896731058,12344,50,2024-12-31
2924853553800858,20001,50,2024-12-31
9391690037684786,12344,50,2024-12-31
1151017993339834,20001,50,2024-12-31
9214393711661693,12344,50,2024-12-31
8485616740590380,20001,50,2024-12-31
9214351120370986,12344,50,2024-12-31
4548604914331968,20001,50,2024-12-31
0132227267517031,12344,50,2024-12-31
3003887527186684,20001,50,2024-12-31
0219822558131982,12344,50,2024-12-31
1637755788881775,20001,50,2024-12-31
8991592878303045,12344,50,2024-12-31
8240653830337991,20001,50,2024-12-31
6846734168641976,12344,50,2024-12-31
9850297627938288,20001,50,2024-12-31
1708921102758149,12344,50,2024-12-31
2359264200610832,20001,50,2024-12-31
6741520335918377,12344,50,2024-12-31
6456900361323414,20001,50,2024-12-31
5532761760997375,12344,50,2024-12-31
8822705710283685,20001,50,2024-12-31
3453193213553080,12344,50,2024-12-31
7321955132181608,20001,50,2024-12-31
2402873802456347,12344,50,2024-12-31
3241194841804677,20001,50,2024-12-31
1196028507976296,12344,50,2024-12-31
8769663464056126,20001,50,2024-12-31
1243076112258270,12344,50,2024-12-31
8897232923895022,20001,50,2024-12-31
5957540996879889,12344,50,2024-12-31
9166173776447819,20001,50,2024-12-31
4164343230361097,12344,50,2024-12-31
3079442231101476,20001,50,2024-12-31
2006332335238538,12344,50,2024-12-31
7980122890396274,20001,50,2024-12-31
0295237952701999,12344,50,2024-12-31
4297117854445433,20001,50,2024-12-31
2579053117204244,12344,50,2024-12-31
5685669071069008,20001,50,2024-12-31
0976540324125824,12344,50,2024-12-31
4432775989853360,20001,50,2024-12-31
0510691873537897,12344,50,2024-12-31
6629672857266264,20001,50,2024-12-31
9385587735301363,12344,50,2024-12-31
2522511303507978,20001,50,2024-12-31
9002028348803205,12344,50,2024-12-31
1635679264077634,20001,50,2024-12-31
8240471783378035,12344,50,2024-12-31
0735021449290875,20001,50,2024-12-31
3778938240894815,12344,50,2024-12-31
3821902217478415,20001,50,2024-12-31
8250520651269683,12344,50,2024-12-31
2538709168812615,20001,50,2024-12-31
2047115545169399,12344,50,2024-12-31
4660417318005649,20001,50,2024-12-31
3997751652163177,12344,50,2024-12-31
4694945520546700,20001,50,2024-12-31
4038926339531297,12344,50,2024-12-31
1774196236892107,20001,50,2024-12-31
4634709572429344,12344,50,2024-12-31
6404033055144942,20001,50,2024-12-31
5588184387503593,12344,50,2024-12-31
4305544433139093,20001,50,2024-12-31
0496111646627995,12344,50,2024-12-31
1892015939718383,20001,50,2024-12-31
3388558774477596,12344,50,2024-12-31
4484647397715963,20001,50,2024-12-31
2676481666141673,12344,50,2024-12-31
6778609406885509,20001,50,2024-12-31
2810652668943693,12344,50,2024-12-31
3073963159423880,20001,50,2024-12-31
3103707606000677,12344,50,2024-12-31
3844201514581944,20001,50,2024-12-31
5032995483064645,12344,50,2024-12-31
4708894296032781,20001,50,2024-12-31
9701950045278009,12344,50,2024-12-31
5754042565949137,20001,50,2024-12-31
5398280128646941,12344,50,2024-12-31
4304783624830791,20001,50,2024-12-31
3525014947479705,12344,50,2024-12-31
1602314084058616,20001,50,2024-12-31
5579930728056992,12344,50,2024-12-31
6790827930080083,20001,50,2024-12-31
1418524114040450,12344,50,2024-12-31
9132297485337582,20001,50,2024-12-31
1608538391755920,12344,50,2024-12-31
1683782230638414,20001,50,2024-12-31
2368669916472547,12344,50,2024-12-31
8797740750482509,20001,50,2024-12-31
8060848484101618,12344,50,2024-12-31
2518133073840228,20001,50,2024-12-31
8023861150610714,12344,50,2024-12-31
4156611477299791,20001,50,2024-12-31
0989707193113267,12344,50,2024-12-31
9081903586915825,20001,50,2024-12-31
3601018317770629,12344,50,2024-12-31
6002231956497721,20001,50,2024-12-31
8137210370789465,12344,50,2024-12-31
3562274449331012,20001,50,2024-12-31
3733246016327553,12344,50,2024-12-31
9522074714805163,20001,50,2024-12-31
3672734503400111,12344,50,2024-12-31
0446378642579361,20001,50,2024-12-31
3408698414123463,12344,50,2024-12-31
7817568533390448,20001,50,2024-12-31
0884903376216424,12344,50,2024-12-31
4102837313707946,20001,50,2024-12-31
3152169954616011,12344,50,2024-12-31
0872693669298001,20001,50,2024-12-31
4312620084479081,12344,50,2024-12-31
2721660580816014,20001,50,2024-12-31
3291686873162202,12344,50,2024-12-31
9945413260255636,20001,50,2024-12-31
5114841712303311,12344,50,2024-12-31
9487219116648497,20001,50,2024-12-31
8079297282287995,12344,50,2024-12-31
4148999313650996,20001,50,2024-12-31
0835519797467278,12344,50,2024-12-31
5728684958354601,20001,50,2024-12-31
5349914456978358,12344,50,2024-12-31
2888022187225334,20001,50,2024-12-31
4271463560914595,12344,50,2024-12-31
1995554879464030,20001,50,2024-12-31
8603733666194322,12344,50,2024-12-31
3213081490489611,20001,50,2024-12-31
5137347237294232,12344,50,2024-12-31
8079923090368601,20001,50,2024-12-31
8924683754144037,12344,50,2024-12-31
3483095216865669,20001,50,2024-12-31
4579025037855258,12344,50,2024-12-31
8290898891904300,20001,50,2024-12-31
0517214190609814,12344,50,2024-12-31
1976302721021676,20001,50,2024-12-31
4134152802851948,12344,50,2024-12-31
7252683091682769,20001,50,2024-12-31
6514278986335595,12344,50,2024-12-31
4506686940698277,20001,50,2024-12-31
6670281629249058,12344,50,2024-12-31
8057764137347151,20001,50,2024-12-31
5194202240383134,12344,50,2024-12-31
5788155413439264,20001,50,2024-12-31
8734615392797486,12344,50,2024-12-31
0827713298862119,20001,50,2024-12-31
1285934637151770,12344,50,2024-12-31
9521947321274386,20001,50,2024-12-31
8202284624394236,12344,50,2024-12-31
4478255430999901,20001,50,2024-12-31
0818351298401137,12344,50,2024-12-31
9973562549511625,20001,50,2024-12-31
3433330405420518,12344,50,2024-12-31
7934396260747218,20001,50,2024-12-31
1434009643971787,12344,50,2024-12-31
4311155736500112,20001,50,2024-12-31
5148624238548209,12344,50,2024-12-31
2887710751341928,20001,50,2024-12-31
7685744711731384,12344,50,2024-12-31
8643993502276086,20001,50,2024-12-31
3119235894051232,12344,50,2024-12-31
2936038595213389,20001,50,2024-12-31
